"accuracy","activity_type","device_model","event","battery_level","is_moving","speed","heading","recorded_at","latitude","longitude","company_token"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,10.85,249,2023-05-30 07:12:57,-2.9103285,-79.0201658,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,10.19,233,2023-05-30 07:13:00,-2.910462,-79.0204136,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,10.72,204,2023-05-30 07:13:03,-2.9106976,-79.0205648,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,12.19,202,2023-05-30 07:13:06,-2.910991,-79.0206826,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,13.5,202,2023-05-30 07:13:09,-2.9113211,-79.0208156,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,13.5,202,2023-05-30 07:13:09,-2.9113211,-79.0208156,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,12.99,203,2023-05-30 07:13:13,-2.9117608,-79.0209966,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,13.01,201,2023-05-30 07:13:17,-2.912203,-79.0211708,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,11.32,200,2023-05-30 07:13:21,-2.9126196,-79.021322,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,11.32,200,2023-05-30 07:13:21,-2.9126196,-79.021322,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,5.79,205,2023-05-30 07:13:25,-2.9128943,-79.0214263,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,5.79,205,2023-05-30 07:13:25,-2.9128943,-79.0214263,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,3.94,215,2023-05-30 07:13:37,-2.9130478,-79.0215383,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,1.84,216,2023-05-30 07:13:43,-2.9132025,-79.0216553,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,1.84,216,2023-05-30 07:13:43,-2.9132025,-79.0216553,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,4.31,216,2023-05-30 07:13:47,-2.9132763,-79.021718,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,4.31,216,2023-05-30 07:13:47,-2.9132763,-79.021718,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,6.35,217,2023-05-30 07:13:51,-2.913443,-79.0218433,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,8.53,216,2023-05-30 07:13:54,-2.9136125,-79.0219733,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,8.53,216,2023-05-30 07:13:54,-2.9136125,-79.0219733,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,9.42,216,2023-05-30 07:13:58,-2.9138761,-79.022175,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,10.28,217,2023-05-30 07:14:02,-2.9141645,-79.0223921,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,10.63,218,2023-05-30 07:14:05,-2.9143991,-79.0225756,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,7.68,218,2023-05-30 07:14:09,-2.9146665,-79.022782,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,8.04,298,2023-05-30 07:14:16,-2.9146801,-79.0231043,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,9.32,300,2023-05-30 07:14:20,-2.9144935,-79.023403,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,6.15,309,2023-05-30 07:14:24,-2.9143111,-79.0236306,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,6.15,309,2023-05-30 07:14:24,-2.9143111,-79.0236306,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,5.4,295,2023-05-30 07:14:28,-2.9141895,-79.0237871,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,6.43,308,2023-05-30 07:14:32,-2.914055,-79.0239826,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,6.89,355,2023-05-30 07:14:36,-2.913839,-79.0240615,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,6.3,3,2023-05-30 07:14:39,-2.9136516,-79.0240638,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,3.54,139,2023-05-30 07:14:46,-2.9136259,-79.0238804,"andresm"
119,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,2.68,320.8,2023-05-30 07:16:01,-2.913435,-79.0239356,"andresm"
36,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,0.74,126.36,2023-05-30 07:16:05,-2.913643,-79.0238213,"andresm"
36,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,0.74,126.36,2023-05-30 07:16:06,-2.913643,-79.0238213,"andresm"
28,"in_vehicle","flutter-SM-A536E-13",NA,0.97,TRUE,0.82,169.26,2023-05-30 07:16:08,-2.9137536,-79.0238627,"andresm"
11,"walking","flutter-SM-A536E-13",NA,0.97,TRUE,2.62,275.54,2023-05-30 07:16:35,-2.9137644,-79.0239652,"andresm"
11,"walking","flutter-SM-A536E-13",NA,0.97,TRUE,2.62,275.54,2023-05-30 07:16:35,-2.9137644,-79.0239652,"andresm"
27,"walking","flutter-SM-A536E-13",NA,0.97,TRUE,0.67,9.75,2023-05-30 07:16:53,-2.9138035,-79.0237604,"andresm"
27,"walking","flutter-SM-A536E-13",NA,0.97,TRUE,0.67,9.75,2023-05-30 07:16:53,-2.9138035,-79.0237604,"andresm"
36,"walking","flutter-SM-A536E-13",NA,0.97,TRUE,0.97,76.58,2023-05-30 07:17:06,-2.9137761,-79.0238639,"andresm"
21,"still","flutter-SM-A536E-13",NA,0.97,TRUE,1.59,101.77,2023-05-30 07:17:22,-2.9137909,-79.023812,"andresm"
16,"still","flutter-SM-A536E-13",NA,0.96,TRUE,1.34,281.71,2023-05-30 07:17:49,-2.9138174,-79.0239047,"andresm"
12,"still","flutter-SM-A536E-13",NA,0.96,TRUE,1.18,94.85,2023-05-30 07:18:09,-2.9138174,-79.0238107,"andresm"
11,"still","flutter-SM-A536E-13",NA,0.96,TRUE,1.28,240.65,2023-05-30 07:18:19,-2.9138423,-79.0239039,"andresm"
10,"still","flutter-SM-A536E-13",NA,0.96,TRUE,1.16,283.69,2023-05-30 07:18:35,-2.9139039,-79.0239751,"andresm"
12,"still","flutter-SM-A536E-13",NA,0.96,TRUE,1.41,297,2023-05-30 07:19:06,-2.9138138,-79.0240035,"andresm"
9,"still","flutter-SM-A536E-13",NA,0.96,TRUE,1.51,298,2023-05-30 07:19:12,-2.9137656,-79.0240911,"andresm"
7,"still","flutter-SM-A536E-13",NA,0.96,TRUE,1.26,274.03,2023-05-30 07:19:41,-2.9137771,-79.0241835,"andresm"
11,"still","flutter-SM-A536E-13",NA,0.96,TRUE,0.23,241.26,2023-05-30 07:20:17,-2.9137816,-79.0240877,"andresm"
14,"still","flutter-SM-A536E-13",NA,0.96,TRUE,0.7,79.42,2023-05-30 07:20:44,-2.9138017,-79.0239994,"andresm"
13,"still","flutter-SM-A536E-13",NA,0.96,TRUE,5.06,40.54,2023-05-30 07:21:02,-2.913699,-79.0239369,"andresm"
13,"still","flutter-SM-A536E-13",NA,0.96,TRUE,5.06,40.54,2023-05-30 07:21:03,-2.913699,-79.0239369,"andresm"
143,"still","flutter-SM-A536E-13",NA,0.96,TRUE,4.44,41.11,2023-05-30 07:21:09,-2.9135074,-79.0237686,"andresm"
42,"still","flutter-SM-A536E-13",NA,0.96,TRUE,2.73,265.27,2023-05-30 07:21:10,-2.9136683,-79.0240515,"andresm"
35,"still","flutter-SM-A536E-13",NA,0.96,TRUE,1.06,254.27,2023-05-30 07:21:20,-2.9138148,-79.0239231,"andresm"
35,"still","flutter-SM-A536E-13",NA,0.96,TRUE,1.06,254.27,2023-05-30 07:21:20,-2.9138148,-79.0239231,"andresm"
54,"still","flutter-SM-A536E-13",NA,0.96,TRUE,3.28,281.1,2023-05-30 07:21:25,-2.913797,-79.0240214,"andresm"
54,"still","flutter-SM-A536E-13",NA,0.96,TRUE,3.28,281.1,2023-05-30 07:21:25,-2.913797,-79.0240214,"andresm"
62,"still","flutter-SM-A536E-13",NA,0.96,TRUE,5.23,97.55,2023-05-30 07:21:30,-2.9138343,-79.0237456,"andresm"
39,"still","flutter-SM-A536E-13",NA,0.96,TRUE,4.61,273.27,2023-05-30 07:21:32,-2.9138111,-79.0240423,"andresm"
17,"still","flutter-SM-A536E-13",NA,0.96,TRUE,0.76,81.19,2023-05-30 07:21:53,-2.9137549,-79.0238584,"andresm"
17,"still","flutter-SM-A536E-13",NA,0.96,TRUE,0.76,81.19,2023-05-30 07:21:53,-2.9137549,-79.0238584,"andresm"
45,"still","flutter-SM-A536E-13","motionchange",0.96,FALSE,2.12,183.61,2023-05-30 07:22:26,-2.9138895,-79.0238389,"andresm"
3,"still","flutter-SM-A536E-13",NA,0.66,TRUE,0.01,-1,2023-05-30 11:29:24,-2.913226,-79.0218228,"andresm"
3,"still","flutter-SM-A536E-13","motionchange",0.66,TRUE,0.01,-1,2023-05-30 11:29:24,-2.913226,-79.0218228,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,0,-1,2023-05-30 11:29:29,-2.913226,-79.0218228,"andresm"
4,"in_vehicle","flutter-SM-A536E-13","motionchange",0.66,TRUE,0,-1,2023-05-30 11:29:29,-2.913226,-79.0218228,"andresm"
6,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,2.82,110.01,2023-05-30 11:29:51,-2.9132652,-79.0217278,"andresm"
6,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,2.82,110.01,2023-05-30 11:29:51,-2.9132652,-79.0217278,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,6.74,32.08,2023-05-30 11:29:56,-2.9131853,-79.0215327,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,10.56,31,2023-05-30 11:29:59,-2.9129399,-79.0213809,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,10.56,31,2023-05-30 11:29:59,-2.9129399,-79.0213809,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,10.66,18.01,2023-05-30 11:30:03,-2.912604,-79.0212336,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,11.23,20,2023-05-30 11:30:06,-2.9123195,-79.0211227,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,12.49,21,2023-05-30 11:30:09,-2.912027,-79.0210007,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,14.21,22,2023-05-30 11:30:12,-2.9116946,-79.0208683,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,14.21,22,2023-05-30 11:30:12,-2.9116946,-79.0208683,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,13.73,23,2023-05-30 11:30:15,-2.9113342,-79.0207154,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,12.24,23.99,2023-05-30 11:30:18,-2.9109999,-79.0205753,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,12.24,23.99,2023-05-30 11:30:18,-2.9109999,-79.0205753,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,9.12,39.89,2023-05-30 11:30:21,-2.9107295,-79.0204341,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,5.65,78.99,2023-05-30 11:30:26,-2.9105627,-79.0201599,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,5.65,78.99,2023-05-30 11:30:26,-2.9105627,-79.0201599,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,3.2,81,2023-05-30 11:30:31,-2.9105505,-79.019969,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,8.25,82,2023-05-30 11:30:36,-2.9105227,-79.0197188,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,8.25,82,2023-05-30 11:30:36,-2.9105227,-79.0197188,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,5.96,49.03,2023-05-30 11:30:41,-2.9104369,-79.0194314,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,5.96,49.03,2023-05-30 11:30:41,-2.9104369,-79.0194314,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,4.18,357.01,2023-05-30 11:30:45,-2.91024,-79.0193722,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,6.02,19.99,2023-05-30 11:30:49,-2.9100494,-79.0193413,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,5.53,29,2023-05-30 11:30:53,-2.9098639,-79.0192364,"andresm"
6,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,4.41,29.99,2023-05-30 11:31:17,-2.9096886,-79.0191321,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,8.12,30.01,2023-05-30 11:31:20,-2.9095238,-79.0190549,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,8.12,30.01,2023-05-30 11:31:20,-2.9095238,-79.0190549,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,9.5,30,2023-05-30 11:31:24,-2.9092329,-79.0188862,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,8.16,42.99,2023-05-30 11:31:28,-2.90898,-79.0187008,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,8.41,338.22,2023-05-30 11:31:32,-2.9087176,-79.0185874,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,9.87,285.01,2023-05-30 11:31:36,-2.9085708,-79.0188682,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,11.79,290,2023-05-30 11:31:39,-2.9084747,-79.0191516,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,12.21,295,2023-05-30 11:31:42,-2.908334,-79.0194535,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,11.83,294.99,2023-05-30 11:31:45,-2.9081888,-79.0197441,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,10.8,297.97,2023-05-30 11:31:48,-2.9080444,-79.0200133,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,9.36,305.86,2023-05-30 11:31:51,-2.9079058,-79.0202455,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,0.57,2,2023-05-30 11:31:57,-2.9076763,-79.0203925,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,0.57,2,2023-05-30 11:31:57,-2.9076763,-79.0203925,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,4.39,14,2023-05-30 11:32:49,-2.9075795,-79.0203721,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.66,TRUE,4.39,14,2023-05-30 11:32:49,-2.9075795,-79.0203721,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,5.81,17,2023-05-30 11:32:53,-2.9073918,-79.0203173,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,7.63,18,2023-05-30 11:32:56,-2.907204,-79.020256,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,7.63,18,2023-05-30 11:32:56,-2.907204,-79.020256,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.64,17,2023-05-30 11:33:00,-2.9069208,-79.0201811,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.83,17,2023-05-30 11:33:03,-2.9066561,-79.0200936,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.98,17,2023-05-30 11:33:07,-2.9063321,-79.0199863,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.88,16,2023-05-30 11:33:10,-2.9060679,-79.019905,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.7,17,2023-05-30 11:33:14,-2.9057316,-79.0198,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.61,18,2023-05-30 11:33:18,-2.9054,-79.019693,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.51,13,2023-05-30 11:33:20,-2.905082,-79.0195098,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.82,18,2023-05-30 11:33:25,-2.9047291,-79.0194471,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.08,8,2023-05-30 11:33:29,-2.9044004,-79.0193616,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,7.91,348,2023-05-30 11:33:33,-2.9041051,-79.0193868,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,7.85,331,2023-05-30 11:33:37,-2.9038341,-79.0194988,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.37,332,2023-05-30 11:33:40,-2.9035513,-79.0196146,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,6.2,337,2023-05-30 11:33:45,-2.9033013,-79.0197858,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,6.2,337,2023-05-30 11:33:45,-2.9033013,-79.0197858,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,1.27,298,2023-05-30 11:33:52,-2.9031266,-79.0198515,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,1.27,298,2023-05-30 11:33:52,-2.9031266,-79.0198515,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,0.79,332,2023-05-30 11:33:54,-2.9030305,-79.0198545,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,1.74,186,2023-05-30 11:33:56,-2.9032226,-79.0198628,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,0.56,186,2023-05-30 11:33:57,-2.9030833,-79.019861,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,2,343,2023-05-30 11:34:00,-2.9029648,-79.0198743,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,1.63,309,2023-05-30 11:34:04,-2.903154,-79.0199128,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,4.01,330,2023-05-30 11:34:05,-2.9028893,-79.0199216,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,4.01,330,2023-05-30 11:34:05,-2.9028893,-79.0199216,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,6.57,333,2023-05-30 11:34:11,-2.9027001,-79.0200755,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.12,340,2023-05-30 11:34:14,-2.9024518,-79.0201533,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.12,340,2023-05-30 11:34:14,-2.9024518,-79.0201533,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,10.85,340,2023-05-30 11:34:18,-2.9021805,-79.0202855,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,10.69,339,2023-05-30 11:34:21,-2.9019096,-79.0203863,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,11.15,340,2023-05-30 11:34:24,-2.9016214,-79.0204916,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,8.68,339,2023-05-30 11:34:28,-2.9012975,-79.0206106,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,3.38,341,2023-05-30 11:34:33,-2.901035,-79.0207011,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,3.38,341,2023-05-30 11:34:33,-2.901035,-79.0207011,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,5.92,340,2023-05-30 11:34:40,-2.9008221,-79.0207761,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,8.83,4,2023-05-30 11:34:43,-2.900608,-79.0207991,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,8.83,4,2023-05-30 11:34:43,-2.900608,-79.0207991,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,10.83,19,2023-05-30 11:34:46,-2.9003358,-79.0207143,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,10.96,18,2023-05-30 11:34:48,-2.9000745,-79.0205849,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,10.43,19,2023-05-30 11:34:52,-2.8997735,-79.0205133,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,10.3,19,2023-05-30 11:34:55,-2.899513,-79.0204206,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.17,18,2023-05-30 11:34:59,-2.8991203,-79.0202548,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.79,18,2023-05-30 11:35:04,-2.8988363,-79.0200808,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.97,18,2023-05-30 11:35:07,-2.8985764,-79.019999,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,8.14,22,2023-05-30 11:35:11,-2.8982765,-79.0198925,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,2.55,53,2023-05-30 11:35:29,-2.8980601,-79.0196914,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,2.55,53,2023-05-30 11:35:29,-2.8980601,-79.0196914,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,8.08,351,2023-05-30 11:35:34,-2.8978526,-79.019716,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,8.08,351,2023-05-30 11:35:34,-2.8978526,-79.019716,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.84,5,2023-05-30 11:35:37,-2.8975791,-79.0197108,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,9.59,12,2023-05-30 11:35:40,-2.8972896,-79.0196375,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,3.76,14,2023-05-30 11:35:45,-2.8970051,-79.0195575,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,3.76,14,2023-05-30 11:35:45,-2.8970051,-79.0195575,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,6.67,13,2023-05-30 11:35:49,-2.896796,-79.0194981,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,7.74,13,2023-05-30 11:35:52,-2.8965961,-79.019447,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,7.74,13,2023-05-30 11:35:52,-2.8965961,-79.019447,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,8.06,13,2023-05-30 11:35:56,-2.8963115,-79.0193751,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,7.66,13,2023-05-30 11:36:00,-2.8960335,-79.0193083,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,7.77,10,2023-05-30 11:36:04,-2.8957568,-79.0192465,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,5.18,11,2023-05-30 11:36:09,-2.8954458,-79.0191906,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,5.18,11,2023-05-30 11:36:09,-2.8954458,-79.0191906,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,5.2,3,2023-05-30 11:36:18,-2.8952625,-79.0191666,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,7.85,301,2023-05-30 11:36:22,-2.8950726,-79.019298,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.67,TRUE,7.85,301,2023-05-30 11:36:22,-2.8950726,-79.019298,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,11.59,282,2023-05-30 11:36:26,-2.8950143,-79.0196443,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,12.51,293,2023-05-30 11:36:29,-2.8949098,-79.0199773,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,12.51,293,2023-05-30 11:36:29,-2.8949098,-79.0199773,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,12.48,305,2023-05-30 11:36:33,-2.8946749,-79.0203715,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,12.48,305,2023-05-30 11:36:33,-2.8946749,-79.0203715,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,13.22,305,2023-05-30 11:36:36,-2.894473,-79.0206696,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,13.22,305,2023-05-30 11:36:36,-2.894473,-79.0206696,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,13.05,305,2023-05-30 11:36:39,-2.894263,-79.020964,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,12.23,303,2023-05-30 11:36:43,-2.894004,-79.0213444,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,12.23,303,2023-05-30 11:36:43,-2.894004,-79.0213444,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,11.65,295,2023-05-30 11:36:46,-2.893852,-79.021632,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,11.15,291,2023-05-30 11:36:49,-2.8937318,-79.0219236,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,11.21,275,2023-05-30 11:36:52,-2.8936746,-79.0222146,"andresm"
50,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,12.33,270,2023-05-30 11:36:55,-2.8936691,-79.0225513,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.68,TRUE,12.4,238,2023-05-30 11:36:58,-2.8938089,-79.0228481,"andresm"
